timestamp,filename,axis1
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.355sec.agd,1533
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.355sec.agd,1520
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.355sec.agd,1533
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.355sec.agd,1520
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1380
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1450
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1450
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1450
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1450
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1450
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.455sec.agd,1435
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1309
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1367
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1367
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1367
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1367
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1367
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.555sec.agd,1344
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1227
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1283
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1283
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1283
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1283
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1283
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.655sec.agd,1255
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1150
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1195
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1195
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1195
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1195
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1195
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.755sec.agd,1165
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1073
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1110
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1110
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1110
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1110
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1110
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.855sec.agd,1082
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1000
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1032
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1032
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1032
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1032
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1032
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f1.955sec.agd,1008
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,884
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.15sec.agd,905
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,811
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.25sec.agd,834
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,752
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.35sec.agd,768
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,694
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.45sec.agd,702
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,923
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,929
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,953
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,930
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,953
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,930
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,953
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,930
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,953
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,930
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,953
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.055sec.agd,930
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,647
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.55sec.agd,675
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,587
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.65sec.agd,588
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,534
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.75sec.agd,539
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:05,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:10,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:15,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:20,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:25,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:30,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:35,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:40,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:45,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:50,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:55,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.85sec.agd,494
2010-01-01 18:00:00,C:\Users\Qu\Documents\R\mhealthformat-support-r\inst\publications\.temp\actigraph_spectrum\agd\f2.95sec.agd,449
