------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.2 Firmware v1.4.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TASACTIGRAPHSPECTRUM
Start Time 18:00:00
Start Date 01/01/2010
Epoch Period (hh:mm:ss) 00:00:00
Download Time 19:00:00
Download Date 01/01/2010
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
01/01/2010 18:00:29.829,0.809,0.809,0.809
01/01/2010 18:00:29.839,0.9511,0.9511,0.9511
01/01/2010 18:00:29.849,1,1,1
01/01/2010 18:00:29.859,0.9511,0.9511,0.9511
01/01/2010 18:00:29.869,0.809,0.809,0.809
01/01/2010 18:00:29.880,0.5878,0.5878,0.5878
01/01/2010 18:00:29.890,0.309,0.309,0.309
01/01/2010 18:00:29.900,0,0,0
01/01/2010 18:00:29.910,-0.309,-0.309,-0.309
01/01/2010 18:00:29.920,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:29.930,-0.809,-0.809,-0.809
01/01/2010 18:00:29.940,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:29.950,-1,-1,-1
01/01/2010 18:00:29.960,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:29.970,-0.809,-0.809,-0.809
01/01/2010 18:00:29.980,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:29.990,-0.309,-0.309,-0.309
01/01/2010 18:00:30.000,0,0,0
01/01/2010 18:00:30.009,0.309,0.309,0.309
01/01/2010 18:00:30.019,0.5878,0.5878,0.5878
01/01/2010 18:00:30.029,0.809,0.809,0.809
01/01/2010 18:00:30.039,0.9511,0.9511,0.9511
01/01/2010 18:00:30.049,1,1,1
01/01/2010 18:00:30.059,0.9511,0.9511,0.9511
01/01/2010 18:00:30.069,0.809,0.809,0.809
01/01/2010 18:00:30.079,0.5878,0.5878,0.5878
01/01/2010 18:00:30.089,0.309,0.309,0.309
01/01/2010 18:00:30.099,0,0,0
01/01/2010 18:00:30.109,-0.309,-0.309,-0.309
01/01/2010 18:00:30.119,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.130,-0.809,-0.809,-0.809
01/01/2010 18:00:30.140,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.150,-1,-1,-1
01/01/2010 18:00:30.160,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.170,-0.809,-0.809,-0.809
01/01/2010 18:00:30.180,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.190,-0.309,-0.309,-0.309
01/01/2010 18:00:30.200,0,0,0
01/01/2010 18:00:30.210,0.309,0.309,0.309
01/01/2010 18:00:30.220,0.5878,0.5878,0.5878
01/01/2010 18:00:30.230,0.809,0.809,0.809
01/01/2010 18:00:30.240,0.9511,0.9511,0.9511
01/01/2010 18:00:30.250,1,1,1
01/01/2010 18:00:30.259,0.9511,0.9511,0.9511
01/01/2010 18:00:30.269,0.809,0.809,0.809
01/01/2010 18:00:30.279,0.5878,0.5878,0.5878
01/01/2010 18:00:30.289,0.309,0.309,0.309
01/01/2010 18:00:30.299,0,0,0
01/01/2010 18:00:30.309,-0.309,-0.309,-0.309
01/01/2010 18:00:30.319,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.329,-0.809,-0.809,-0.809
01/01/2010 18:00:30.339,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.349,-1,-1,-1
01/01/2010 18:00:30.359,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.369,-0.809,-0.809,-0.809
01/01/2010 18:00:30.380,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.390,-0.309,-0.309,-0.309
01/01/2010 18:00:30.400,0,0,0
01/01/2010 18:00:30.410,0.309,0.309,0.309
01/01/2010 18:00:30.420,0.5878,0.5878,0.5878
01/01/2010 18:00:30.430,0.809,0.809,0.809
01/01/2010 18:00:30.440,0.9511,0.9511,0.9511
01/01/2010 18:00:30.450,1,1,1
01/01/2010 18:00:30.460,0.9511,0.9511,0.9511
01/01/2010 18:00:30.470,0.809,0.809,0.809
01/01/2010 18:00:30.480,0.5878,0.5878,0.5878
01/01/2010 18:00:30.490,0.309,0.309,0.309
01/01/2010 18:00:30.500,0,0,0
01/01/2010 18:00:30.509,-0.309,-0.309,-0.309
01/01/2010 18:00:30.519,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.529,-0.809,-0.809,-0.809
01/01/2010 18:00:30.539,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.549,-1,-1,-1
01/01/2010 18:00:30.559,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.569,-0.809,-0.809,-0.809
01/01/2010 18:00:30.579,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.589,-0.309,-0.309,-0.309
01/01/2010 18:00:30.599,0,0,0
01/01/2010 18:00:30.609,0.309,0.309,0.309
01/01/2010 18:00:30.619,0.5878,0.5878,0.5878
01/01/2010 18:00:30.630,0.809,0.809,0.809
01/01/2010 18:00:30.640,0.9511,0.9511,0.9511
01/01/2010 18:00:30.650,1,1,1
01/01/2010 18:00:30.660,0.9511,0.9511,0.9511
01/01/2010 18:00:30.670,0.809,0.809,0.809
01/01/2010 18:00:30.680,0.5878,0.5878,0.5878
01/01/2010 18:00:30.690,0.309,0.309,0.309
01/01/2010 18:00:30.700,0,0,0
01/01/2010 18:00:30.710,-0.309,-0.309,-0.309
01/01/2010 18:00:30.720,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.730,-0.809,-0.809,-0.809
01/01/2010 18:00:30.740,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.750,-1,-1,-1
01/01/2010 18:00:30.759,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.769,-0.809,-0.809,-0.809
01/01/2010 18:00:30.779,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.789,-0.309,-0.309,-0.309
01/01/2010 18:00:30.799,0,0,0
01/01/2010 18:00:30.809,0.309,0.309,0.309
01/01/2010 18:00:30.819,0.5878,0.5878,0.5878
01/01/2010 18:00:30.829,0.809,0.809,0.809
01/01/2010 18:00:30.839,0.9511,0.9511,0.9511
01/01/2010 18:00:30.849,1,1,1
01/01/2010 18:00:30.859,0.9511,0.9511,0.9511
01/01/2010 18:00:30.869,0.809,0.809,0.809
01/01/2010 18:00:30.880,0.5878,0.5878,0.5878
01/01/2010 18:00:30.890,0.309,0.309,0.309
01/01/2010 18:00:30.900,0,0,0
01/01/2010 18:00:30.910,-0.309,-0.309,-0.309
01/01/2010 18:00:30.920,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.930,-0.809,-0.809,-0.809
01/01/2010 18:00:30.940,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.950,-1,-1,-1
01/01/2010 18:00:30.960,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:30.970,-0.809,-0.809,-0.809
01/01/2010 18:00:30.980,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:30.990,-0.309,-0.309,-0.309
01/01/2010 18:00:31.000,0,0,0
01/01/2010 18:00:31.009,0.309,0.309,0.309
01/01/2010 18:00:31.019,0.5878,0.5878,0.5878
01/01/2010 18:00:31.029,0.809,0.809,0.809
01/01/2010 18:00:31.039,0.9511,0.9511,0.9511
01/01/2010 18:00:31.049,1,1,1
01/01/2010 18:00:31.059,0.9511,0.9511,0.9511
01/01/2010 18:00:31.069,0.809,0.809,0.809
01/01/2010 18:00:31.079,0.5878,0.5878,0.5878
01/01/2010 18:00:31.089,0.309,0.309,0.309
01/01/2010 18:00:31.099,0,0,0
01/01/2010 18:00:31.109,-0.309,-0.309,-0.309
01/01/2010 18:00:31.119,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.130,-0.809,-0.809,-0.809
01/01/2010 18:00:31.140,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.150,-1,-1,-1
01/01/2010 18:00:31.160,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.170,-0.809,-0.809,-0.809
01/01/2010 18:00:31.180,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.190,-0.309,-0.309,-0.309
01/01/2010 18:00:31.200,0,0,0
01/01/2010 18:00:31.210,0.309,0.309,0.309
01/01/2010 18:00:31.220,0.5878,0.5878,0.5878
01/01/2010 18:00:31.230,0.809,0.809,0.809
01/01/2010 18:00:31.240,0.9511,0.9511,0.9511
01/01/2010 18:00:31.250,1,1,1
01/01/2010 18:00:31.259,0.9511,0.9511,0.9511
01/01/2010 18:00:31.269,0.809,0.809,0.809
01/01/2010 18:00:31.279,0.5878,0.5878,0.5878
01/01/2010 18:00:31.289,0.309,0.309,0.309
01/01/2010 18:00:31.299,0,0,0
01/01/2010 18:00:31.309,-0.309,-0.309,-0.309
01/01/2010 18:00:31.319,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.329,-0.809,-0.809,-0.809
01/01/2010 18:00:31.339,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.349,-1,-1,-1
01/01/2010 18:00:31.359,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.369,-0.809,-0.809,-0.809
01/01/2010 18:00:31.380,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.390,-0.309,-0.309,-0.309
01/01/2010 18:00:31.400,0,0,0
01/01/2010 18:00:31.410,0.309,0.309,0.309
01/01/2010 18:00:31.420,0.5878,0.5878,0.5878
01/01/2010 18:00:31.430,0.809,0.809,0.809
01/01/2010 18:00:31.440,0.9511,0.9511,0.9511
01/01/2010 18:00:31.450,1,1,1
01/01/2010 18:00:31.460,0.9511,0.9511,0.9511
01/01/2010 18:00:31.470,0.809,0.809,0.809
01/01/2010 18:00:31.480,0.5878,0.5878,0.5878
01/01/2010 18:00:31.490,0.309,0.309,0.309
01/01/2010 18:00:31.500,0,0,0
01/01/2010 18:00:31.509,-0.309,-0.309,-0.309
01/01/2010 18:00:31.519,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.529,-0.809,-0.809,-0.809
01/01/2010 18:00:31.539,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.549,-1,-1,-1
01/01/2010 18:00:31.559,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.569,-0.809,-0.809,-0.809
01/01/2010 18:00:31.579,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.589,-0.309,-0.309,-0.309
01/01/2010 18:00:31.599,0,0,0
01/01/2010 18:00:31.609,0.309,0.309,0.309
01/01/2010 18:00:31.619,0.5878,0.5878,0.5878
01/01/2010 18:00:31.630,0.809,0.809,0.809
01/01/2010 18:00:31.640,0.9511,0.9511,0.9511
01/01/2010 18:00:31.650,1,1,1
01/01/2010 18:00:31.660,0.9511,0.9511,0.9511
01/01/2010 18:00:31.670,0.809,0.809,0.809
01/01/2010 18:00:31.680,0.5878,0.5878,0.5878
01/01/2010 18:00:31.690,0.309,0.309,0.309
01/01/2010 18:00:31.700,0,0,0
01/01/2010 18:00:31.710,-0.309,-0.309,-0.309
01/01/2010 18:00:31.720,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.730,-0.809,-0.809,-0.809
01/01/2010 18:00:31.740,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.750,-1,-1,-1
01/01/2010 18:00:31.759,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.769,-0.809,-0.809,-0.809
01/01/2010 18:00:31.779,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.789,-0.309,-0.309,-0.309
01/01/2010 18:00:31.799,0,0,0
01/01/2010 18:00:31.809,0.309,0.309,0.309
01/01/2010 18:00:31.819,0.5878,0.5878,0.5878
01/01/2010 18:00:31.829,0.809,0.809,0.809
01/01/2010 18:00:31.839,0.9511,0.9511,0.9511
01/01/2010 18:00:31.849,1,1,1
01/01/2010 18:00:31.859,0.9511,0.9511,0.9511
01/01/2010 18:00:31.869,0.809,0.809,0.809
01/01/2010 18:00:31.880,0.5878,0.5878,0.5878
01/01/2010 18:00:31.890,0.309,0.309,0.309
01/01/2010 18:00:31.900,0,0,0
01/01/2010 18:00:31.910,-0.309,-0.309,-0.309
01/01/2010 18:00:31.920,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.930,-0.809,-0.809,-0.809
01/01/2010 18:00:31.940,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.950,-1,-1,-1
01/01/2010 18:00:31.960,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:31.970,-0.809,-0.809,-0.809
01/01/2010 18:00:31.980,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:31.990,-0.309,-0.309,-0.309
01/01/2010 18:00:32.000,0,0,0
01/01/2010 18:00:32.009,0.309,0.309,0.309
01/01/2010 18:00:32.019,0.5878,0.5878,0.5878
01/01/2010 18:00:32.029,0.809,0.809,0.809
01/01/2010 18:00:32.039,0.9511,0.9511,0.9511
01/01/2010 18:00:32.049,1,1,1
01/01/2010 18:00:32.059,0.9511,0.9511,0.9511
01/01/2010 18:00:32.069,0.809,0.809,0.809
01/01/2010 18:00:32.079,0.5878,0.5878,0.5878
01/01/2010 18:00:32.089,0.309,0.309,0.309
01/01/2010 18:00:32.099,0,0,0
01/01/2010 18:00:32.109,-0.309,-0.309,-0.309
01/01/2010 18:00:32.119,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.130,-0.809,-0.809,-0.809
01/01/2010 18:00:32.140,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.150,-1,-1,-1
01/01/2010 18:00:32.160,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.170,-0.809,-0.809,-0.809
01/01/2010 18:00:32.180,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.190,-0.309,-0.309,-0.309
01/01/2010 18:00:32.200,0,0,0
01/01/2010 18:00:32.210,0.309,0.309,0.309
01/01/2010 18:00:32.220,0.5878,0.5878,0.5878
01/01/2010 18:00:32.230,0.809,0.809,0.809
01/01/2010 18:00:32.240,0.9511,0.9511,0.9511
01/01/2010 18:00:32.250,1,1,1
01/01/2010 18:00:32.259,0.9511,0.9511,0.9511
01/01/2010 18:00:32.269,0.809,0.809,0.809
01/01/2010 18:00:32.279,0.5878,0.5878,0.5878
01/01/2010 18:00:32.289,0.309,0.309,0.309
01/01/2010 18:00:32.299,0,0,0
01/01/2010 18:00:32.309,-0.309,-0.309,-0.309
01/01/2010 18:00:32.319,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.329,-0.809,-0.809,-0.809
01/01/2010 18:00:32.339,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.349,-1,-1,-1
01/01/2010 18:00:32.359,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.369,-0.809,-0.809,-0.809
01/01/2010 18:00:32.380,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.390,-0.309,-0.309,-0.309
01/01/2010 18:00:32.400,0,0,0
01/01/2010 18:00:32.410,0.309,0.309,0.309
01/01/2010 18:00:32.420,0.5878,0.5878,0.5878
01/01/2010 18:00:32.430,0.809,0.809,0.809
01/01/2010 18:00:32.440,0.9511,0.9511,0.9511
01/01/2010 18:00:32.450,1,1,1
01/01/2010 18:00:32.460,0.9511,0.9511,0.9511
01/01/2010 18:00:32.470,0.809,0.809,0.809
01/01/2010 18:00:32.480,0.5878,0.5878,0.5878
01/01/2010 18:00:32.490,0.309,0.309,0.309
01/01/2010 18:00:32.500,0,0,0
01/01/2010 18:00:32.509,-0.309,-0.309,-0.309
01/01/2010 18:00:32.519,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.529,-0.809,-0.809,-0.809
01/01/2010 18:00:32.539,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.549,-1,-1,-1
01/01/2010 18:00:32.559,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.569,-0.809,-0.809,-0.809
01/01/2010 18:00:32.579,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.589,-0.309,-0.309,-0.309
01/01/2010 18:00:32.599,0,0,0
01/01/2010 18:00:32.609,0.309,0.309,0.309
01/01/2010 18:00:32.619,0.5878,0.5878,0.5878
01/01/2010 18:00:32.630,0.809,0.809,0.809
01/01/2010 18:00:32.640,0.9511,0.9511,0.9511
01/01/2010 18:00:32.650,1,1,1
01/01/2010 18:00:32.660,0.9511,0.9511,0.9511
01/01/2010 18:00:32.670,0.809,0.809,0.809
01/01/2010 18:00:32.680,0.5878,0.5878,0.5878
01/01/2010 18:00:32.690,0.309,0.309,0.309
01/01/2010 18:00:32.700,0,0,0
01/01/2010 18:00:32.710,-0.309,-0.309,-0.309
01/01/2010 18:00:32.720,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.730,-0.809,-0.809,-0.809
01/01/2010 18:00:32.740,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.750,-1,-1,-1
01/01/2010 18:00:32.759,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.769,-0.809,-0.809,-0.809
01/01/2010 18:00:32.779,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.789,-0.309,-0.309,-0.309
01/01/2010 18:00:32.799,0,0,0
01/01/2010 18:00:32.809,0.309,0.309,0.309
01/01/2010 18:00:32.819,0.5878,0.5878,0.5878
01/01/2010 18:00:32.829,0.809,0.809,0.809
01/01/2010 18:00:32.839,0.9511,0.9511,0.9511
01/01/2010 18:00:32.849,1,1,1
01/01/2010 18:00:32.859,0.9511,0.9511,0.9511
01/01/2010 18:00:32.869,0.809,0.809,0.809
01/01/2010 18:00:32.880,0.5878,0.5878,0.5878
01/01/2010 18:00:32.890,0.309,0.309,0.309
01/01/2010 18:00:32.900,0,0,0
01/01/2010 18:00:32.910,-0.309,-0.309,-0.309
01/01/2010 18:00:32.920,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.930,-0.809,-0.809,-0.809
01/01/2010 18:00:32.940,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.950,-1,-1,-1
01/01/2010 18:00:32.960,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:32.970,-0.809,-0.809,-0.809
01/01/2010 18:00:32.980,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:32.990,-0.309,-0.309,-0.309
01/01/2010 18:00:33.000,0,0,0
01/01/2010 18:00:33.009,0.309,0.309,0.309
01/01/2010 18:00:33.019,0.5878,0.5878,0.5878
01/01/2010 18:00:33.029,0.809,0.809,0.809
01/01/2010 18:00:33.039,0.9511,0.9511,0.9511
01/01/2010 18:00:33.049,1,1,1
01/01/2010 18:00:33.059,0.9511,0.9511,0.9511
01/01/2010 18:00:33.069,0.809,0.809,0.809
01/01/2010 18:00:33.079,0.5878,0.5878,0.5878
01/01/2010 18:00:33.089,0.309,0.309,0.309
01/01/2010 18:00:33.099,0,0,0
01/01/2010 18:00:33.109,-0.309,-0.309,-0.309
01/01/2010 18:00:33.119,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.130,-0.809,-0.809,-0.809
01/01/2010 18:00:33.140,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.150,-1,-1,-1
01/01/2010 18:00:33.160,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.170,-0.809,-0.809,-0.809
01/01/2010 18:00:33.180,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.190,-0.309,-0.309,-0.309
01/01/2010 18:00:33.200,0,0,0
01/01/2010 18:00:33.210,0.309,0.309,0.309
01/01/2010 18:00:33.220,0.5878,0.5878,0.5878
01/01/2010 18:00:33.230,0.809,0.809,0.809
01/01/2010 18:00:33.240,0.9511,0.9511,0.9511
01/01/2010 18:00:33.250,1,1,1
01/01/2010 18:00:33.259,0.9511,0.9511,0.9511
01/01/2010 18:00:33.269,0.809,0.809,0.809
01/01/2010 18:00:33.279,0.5878,0.5878,0.5878
01/01/2010 18:00:33.289,0.309,0.309,0.309
01/01/2010 18:00:33.299,0,0,0
01/01/2010 18:00:33.309,-0.309,-0.309,-0.309
01/01/2010 18:00:33.319,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.329,-0.809,-0.809,-0.809
01/01/2010 18:00:33.339,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.349,-1,-1,-1
01/01/2010 18:00:33.359,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.369,-0.809,-0.809,-0.809
01/01/2010 18:00:33.380,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.390,-0.309,-0.309,-0.309
01/01/2010 18:00:33.400,0,0,0
01/01/2010 18:00:33.410,0.309,0.309,0.309
01/01/2010 18:00:33.420,0.5878,0.5878,0.5878
01/01/2010 18:00:33.430,0.809,0.809,0.809
01/01/2010 18:00:33.440,0.9511,0.9511,0.9511
01/01/2010 18:00:33.450,1,1,1
01/01/2010 18:00:33.460,0.9511,0.9511,0.9511
01/01/2010 18:00:33.470,0.809,0.809,0.809
01/01/2010 18:00:33.480,0.5878,0.5878,0.5878
01/01/2010 18:00:33.490,0.309,0.309,0.309
01/01/2010 18:00:33.500,0,0,0
01/01/2010 18:00:33.509,-0.309,-0.309,-0.309
01/01/2010 18:00:33.519,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.529,-0.809,-0.809,-0.809
01/01/2010 18:00:33.539,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.549,-1,-1,-1
01/01/2010 18:00:33.559,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.569,-0.809,-0.809,-0.809
01/01/2010 18:00:33.579,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.589,-0.309,-0.309,-0.309
01/01/2010 18:00:33.599,0,0,0
01/01/2010 18:00:33.609,0.309,0.309,0.309
01/01/2010 18:00:33.619,0.5878,0.5878,0.5878
01/01/2010 18:00:33.630,0.809,0.809,0.809
01/01/2010 18:00:33.640,0.9511,0.9511,0.9511
01/01/2010 18:00:33.650,1,1,1
01/01/2010 18:00:33.660,0.9511,0.9511,0.9511
01/01/2010 18:00:33.670,0.809,0.809,0.809
01/01/2010 18:00:33.680,0.5878,0.5878,0.5878
01/01/2010 18:00:33.690,0.309,0.309,0.309
01/01/2010 18:00:33.700,0,0,0
01/01/2010 18:00:33.710,-0.309,-0.309,-0.309
01/01/2010 18:00:33.720,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.730,-0.809,-0.809,-0.809
01/01/2010 18:00:33.740,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.750,-1,-1,-1
01/01/2010 18:00:33.759,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.769,-0.809,-0.809,-0.809
01/01/2010 18:00:33.779,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.789,-0.309,-0.309,-0.309
01/01/2010 18:00:33.799,0,0,0
01/01/2010 18:00:33.809,0.309,0.309,0.309
01/01/2010 18:00:33.819,0.5878,0.5878,0.5878
01/01/2010 18:00:33.829,0.809,0.809,0.809
01/01/2010 18:00:33.839,0.9511,0.9511,0.9511
01/01/2010 18:00:33.849,1,1,1
01/01/2010 18:00:33.859,0.9511,0.9511,0.9511
01/01/2010 18:00:33.869,0.809,0.809,0.809
01/01/2010 18:00:33.880,0.5878,0.5878,0.5878
01/01/2010 18:00:33.890,0.309,0.309,0.309
01/01/2010 18:00:33.900,0,0,0
01/01/2010 18:00:33.910,-0.309,-0.309,-0.309
01/01/2010 18:00:33.920,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.930,-0.809,-0.809,-0.809
01/01/2010 18:00:33.940,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.950,-1,-1,-1
01/01/2010 18:00:33.960,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:33.970,-0.809,-0.809,-0.809
01/01/2010 18:00:33.980,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:33.990,-0.309,-0.309,-0.309
01/01/2010 18:00:34.000,0,0,0
01/01/2010 18:00:34.009,0.309,0.309,0.309
01/01/2010 18:00:34.019,0.5878,0.5878,0.5878
01/01/2010 18:00:34.029,0.809,0.809,0.809
01/01/2010 18:00:34.039,0.9511,0.9511,0.9511
01/01/2010 18:00:34.049,1,1,1
01/01/2010 18:00:34.059,0.9511,0.9511,0.9511
01/01/2010 18:00:34.069,0.809,0.809,0.809
01/01/2010 18:00:34.079,0.5878,0.5878,0.5878
01/01/2010 18:00:34.089,0.309,0.309,0.309
01/01/2010 18:00:34.099,0,0,0
01/01/2010 18:00:34.109,-0.309,-0.309,-0.309
01/01/2010 18:00:34.119,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.130,-0.809,-0.809,-0.809
01/01/2010 18:00:34.140,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.150,-1,-1,-1
01/01/2010 18:00:34.160,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.170,-0.809,-0.809,-0.809
01/01/2010 18:00:34.180,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.190,-0.309,-0.309,-0.309
01/01/2010 18:00:34.200,0,0,0
01/01/2010 18:00:34.210,0.309,0.309,0.309
01/01/2010 18:00:34.220,0.5878,0.5878,0.5878
01/01/2010 18:00:34.230,0.809,0.809,0.809
01/01/2010 18:00:34.240,0.9511,0.9511,0.9511
01/01/2010 18:00:34.250,1,1,1
01/01/2010 18:00:34.259,0.9511,0.9511,0.9511
01/01/2010 18:00:34.269,0.809,0.809,0.809
01/01/2010 18:00:34.279,0.5878,0.5878,0.5878
01/01/2010 18:00:34.289,0.309,0.309,0.309
01/01/2010 18:00:34.299,0,0,0
01/01/2010 18:00:34.309,-0.309,-0.309,-0.309
01/01/2010 18:00:34.319,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.329,-0.809,-0.809,-0.809
01/01/2010 18:00:34.339,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.349,-1,-1,-1
01/01/2010 18:00:34.359,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.369,-0.809,-0.809,-0.809
01/01/2010 18:00:34.380,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.390,-0.309,-0.309,-0.309
01/01/2010 18:00:34.400,0,0,0
01/01/2010 18:00:34.410,0.309,0.309,0.309
01/01/2010 18:00:34.420,0.5878,0.5878,0.5878
01/01/2010 18:00:34.430,0.809,0.809,0.809
01/01/2010 18:00:34.440,0.9511,0.9511,0.9511
01/01/2010 18:00:34.450,1,1,1
01/01/2010 18:00:34.460,0.9511,0.9511,0.9511
01/01/2010 18:00:34.470,0.809,0.809,0.809
01/01/2010 18:00:34.480,0.5878,0.5878,0.5878
01/01/2010 18:00:34.490,0.309,0.309,0.309
01/01/2010 18:00:34.500,0,0,0
01/01/2010 18:00:34.509,-0.309,-0.309,-0.309
01/01/2010 18:00:34.519,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.529,-0.809,-0.809,-0.809
01/01/2010 18:00:34.539,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.549,-1,-1,-1
01/01/2010 18:00:34.559,-0.9511,-0.9511,-0.9511
01/01/2010 18:00:34.569,-0.809,-0.809,-0.809
01/01/2010 18:00:34.579,-0.5878,-0.5878,-0.5878
01/01/2010 18:00:34.589,-0.309,-0.309,-0.309
01/01/2010 18:00:34.599,0,0,0
01/01/2010 18:00:34.609,0.309,0.309,0.309
01/01/2010 18:00:34.619,0.5878,0.5878,0.5878
01/01/2010 18:00:34.630,0.809,0.809,0.809
01/01/2010 18:00:34.640,0.9511,0.9511,0.9511
01/01/2010 18:00:34.650,1,1,1
01/01/2010 18:00:34.660,0.9511,0.9511,0.9511
01/01/2010 18:00:34.670,0.809,0.809,0.809
